gene,baseMean,log2FoldChange,lfcSE,stat,pval,adj_pval
ADGRF5,11.01262227,-0.45013155,0.210267241,-2.140759293,0.032293454,0.29885983
ADGRG1,10.75347049,-0.218801336,0.233454909,-0.937231679,0.348639398,0.733247923
ADGRG2,7.476904091,0.138272718,0.229602582,0.602226321,0.547023497,
ADGRG3,9.816381376,0.189802782,0.221339893,0.857517276,0.391159071,0.761830058
ADGRG4,7.853904787,0.481203109,0.243445486,1.976635994,0.048082791,0.351299154
ADGRG5,6.884494082,0.047578472,0.267457005,0.177892039,0.858807763,
ADGRG6,9.322894348,0.075753575,0.216259621,0.350289966,0.726121095,0.922232581
ADGRG7,7.867914577,-0.130500943,0.244473083,-0.533804956,0.593476485,0.869947594
ADGRL1,8.754210255,-0.278638701,0.251684535,-1.107095043,0.268252838,0.66820596
ADGRL2,9.00463576,0.165413313,0.221046662,0.748318527,0.454268052,0.798454582
ADGRL3,8.857063704,0.082964612,0.239385735,0.346572916,0.728912196,0.923524384
ADGRL4,8.296423958,0.143727355,0.21826872,0.658488103,0.510224539,0.827221101
ADGRV1,6.720273883,0.380847377,0.29713713,1.281722608,0.199939971,
ADH1A,8.223059139,-0.004110216,0.249037862,-0.016504383,0.986832005,0.996312217
ADH1B,9.369388664,-0.504472334,0.239659654,-2.104953111,0.03529539,0.312099504
ADH4,6.030220038,0.185324173,0.275967713,0.671542952,0.501874706,
ADH5,24.29652782,-0.190923958,0.185342531,-1.030114119,0.302956438,0.697429778
ADH6,6.530303586,0.157803671,0.256529996,0.615147051,0.538457612,
ADH7,9.549064107,-0.410800752,0.220898798,-1.85967853,0.062931021,0.393786916
ADHFE1,10.87721374,0.322782474,0.202712108,1.592319655,0.111312899,0.491035902
ADI1,9.814945817,0.10552048,0.203621787,0.518218026,0.604306159,0.871824868
ADIG,10.44933292,0.342922217,0.216483019,1.584060582,0.113179933,0.494231213
ADIPOQ,12.42845117,-0.340147229,0.225098896,-1.511101276,0.13076265,0.519736418
ADIPOR1,8.779263837,0.706584145,0.222532427,3.175196335,0.001497352,0.071474197
ADIPOR2,5.459307712,0.607909982,0.260925509,2.329821965,0.019815563,
ADIRF,13.05213001,-0.022456549,0.186619444,-0.120333385,0.904219059,0.975207404
ADK,11.41935903,0.221055673,0.204698823,1.079906908,0.280183637,0.679545589
ADM,9.965302969,0.209481292,0.215173613,0.973545451,0.330282282,0.719937718
ADM2,7.799510781,0.252644341,0.238923064,1.057429686,0.290315529,0.686185242
ADM5,8.995779697,-0.266203714,0.2398806,-1.109734235,0.267113566,0.667338614
ADNP,11.86078346,-0.061702245,0.200515876,-0.307717506,0.758297298,0.931210071
ADNP2,13.4586313,0.194944712,0.195416389,0.997586298,0.318480008,0.709481977
ADO,8.635194085,0.08480277,0.264535195,0.320572732,0.748534205,0.929499816
ADORA1,6.902906279,-0.134363773,0.25978883,-0.517203814,0.60501389,
ADORA2A,7.918509676,-0.242698527,0.267866349,-0.90604336,0.364912903,0.743447144
ADORA2B,9.634368103,0.015471665,0.239017615,0.064730231,0.948388793,0.985806151
ADORA3,10.28982891,-0.171636455,0.24860484,-0.690398685,0.489943503,0.815627921
ADPGK,10.79504379,0.518476989,0.219085812,2.36654754,0.017954868,0.235266841
ADPRH,7.227015547,-0.663375218,0.274854983,-2.413546266,0.015798122,
ADPRHL1,10.63948183,-0.232867244,0.244535338,-0.952284629,0.340952651,0.727068238
ADPRM,10.6000979,0.006894624,0.201259644,0.034257358,0.972671929,0.992653615
ADPRS,11.1502886,-0.138288006,0.236698125,-0.58423786,0.559060293,0.854217899
ADRA1A,10.9295595,0.125313814,0.198443792,0.631482661,0.527724983,0.8369542
ADRA1B,9.043798846,-0.143529323,0.241181043,-0.595110302,0.551769743,0.849444423
ADRA1D,9.646284052,0.781445439,0.22943443,3.405964126,0.000659308,0.047724025
ADRA2A,8.814272576,0.002148175,0.223657728,0.009604742,0.992336643,0.998157879
ADRA2B,10.21169714,-0.181252812,0.218162486,-0.830815671,0.406077768,0.770814613
ADRA2C,8.069979475,-0.622431626,0.225444395,-2.760909743,0.00576406,0.137570096
ADRB1,6.197874807,-0.195074812,0.269982822,-0.722545274,0.469959301,
ADRB2,9.058445921,0.231808137,0.228913808,1.012643749,0.311230355,0.703823268
ADRB3,8.375285057,-0.150138621,0.316428439,-0.47447891,0.635158434,0.885283961
ADRM1,9.5355986,-0.259074878,0.25676119,-1.009011052,0.312969334,0.706081532
ADSL,12.59815558,0.057624602,0.192877007,0.298763461,0.765120532,0.93297965
ADSS1,8.0053533,-0.57526792,0.250507496,-2.296410001,0.02165245,0.258441152
ADSS2,11.9298736,0.2689619,0.207949464,1.293400307,0.195872644,0.596337671
ADTRP,7.837461099,0.204319457,0.254789536,0.801914631,0.422602342,0.782946756
AEBP1,9.611268444,-0.524760205,0.250075741,-2.098405082,0.035869377,0.314045458
AEBP2,11.68127496,0.111042219,0.226229759,0.49083825,0.623540854,0.879688283
AEN,23.48963337,0.10438467,0.238152514,0.438310177,0.66116145,0.897117805
AFAP1,8.958057666,-0.144604869,0.224908065,-0.642951015,0.520255886,0.833077378
AFAP1L1,10.14494384,-0.087338414,0.224228434,-0.389506418,0.696901564,0.911703464
AFAP1L2,11.16322595,-0.374572727,0.204050621,-1.835685309,0.066404212,0.401405372
AFDN,8.167815471,0.471302171,0.245686479,1.918307317,0.055072055,0.370457521
AFF1,11.04533104,-0.0439884,0.210606666,-0.208865182,0.834553485,0.956167469
AFF2,7.490470774,0.480070864,0.25312109,1.896605549,0.057880018,
AFF3,10.27842689,0.177186972,0.200397013,0.884179706,0.376599212,0.74839458
AFF4,6.97803335,-0.107136008,0.256706687,-0.417347946,0.676423924,
AFG1L,8.038529722,-0.62036072,0.247539345,-2.506109566,0.012206779,0.200644045
AFG3L2,14.78470906,0.360859837,0.212603931,1.697333793,0.089633572,0.448796827
AFM,8.858416222,0.139010109,0.222025988,0.626098368,0.531250423,0.838683076
AFMID,5.228780936,-0.14357467,0.273609476,-0.524743046,0.599761828,
AFP,6.790325971,0.052610941,0.26236692,0.200524292,0.841070561,
AFTPH,6.967026406,0.162073807,0.261245062,0.620389934,0.535001098,
AGA,12.85415488,0.148401303,0.206599705,0.718303558,0.472570137,0.807313995
AGAP1,11.87932528,-0.410047828,0.219568189,-1.867519288,0.061829106,0.390308108
AGAP2,9.248607711,-0.136692585,0.221454447,-0.61724922,0.537070355,0.841199313
AGAP3,10.18647537,-0.195606976,0.241789988,-0.808995352,0.41851782,0.779594992
AGAP9,30.42446638,-0.424809193,0.189380685,-2.243149515,0.024887175,0.273525772
AGBL1,9.629893798,0.337990956,0.210265601,1.607447702,0.107956193,0.485414061
AGBL2,12.39099786,-0.088680825,0.205845337,-0.430812894,0.666604423,0.899682668
AGBL3,8.087697258,0.149559312,0.23873882,0.626455773,0.531016037,0.838681137
AGBL4,9.190165318,0.076137233,0.225145035,0.338169719,0.735235294,0.925869451
AGBL5,13.23447687,-0.342503871,0.204792989,-1.672439438,0.094437701,0.457442812
AGER,6.07340264,-0.258968002,0.273715685,-0.946120431,0.344087164,
AGFG1,5.731832516,0.301805598,0.276868388,1.090068825,0.275682828,
AGFG2,9.687655293,-0.423096883,0.233119265,-1.814937441,0.069533524,0.409090436
AGGF1,10.41455908,-0.138692948,0.204780937,-0.677274704,0.498231678,0.820863294
AGK,8.748519025,0.375363283,0.229092715,1.638477602,0.101322103,0.473567383
AGL,10.94921964,-0.059213952,0.199081537,-0.297435678,0.766133908,0.933363701
AGMAT,10.3492019,0.265391926,0.214665207,1.236306198,0.216344768,0.621935975
AGMO,7.264557258,0.49610607,0.273674128,1.812762042,0.069868531,
AGO1,13.70586043,0.22605569,0.194528615,1.162069084,0.245207404,0.646885808
AGO2,7.950422865,0.024480696,0.253673567,0.096504718,0.923119727,0.979923222
AGO3,8.218818904,-0.19996199,0.2457837,-0.813568963,0.415891924,0.776956463
AGO4,10.63968316,0.292671903,0.206052435,1.420375852,0.155498289,0.553560984
AGPAT1,14.60334284,-0.311344195,0.217627203,-1.430630871,0.152536035,0.549434944
AGPAT2,13.70580415,-0.0239369,0.206714386,-0.11579697,0.907813452,0.975653662
AGPAT3,9.833959461,-0.025429487,0.229506406,-0.110800772,0.911774333,0.97677584
AGPAT4,6.86682336,0.000639948,0.259318445,0.002467807,0.998030977,
AGPAT5,10.18470432,0.248564976,0.201895914,1.231154068,0.218265247,0.623707981
AGPS,13.61531972,-0.321216301,0.207093934,-1.551065713,0.120885937,0.505374017
AGR2,7.443674393,0.382670111,0.22284756,1.717183307,0.085945685,
AGR3,9.855110383,0.755553018,0.233586102,3.234580357,0.001218216,0.065970848
AGRN,12.33996039,-0.385650076,0.215692083,-1.787965836,0.07378152,0.416782291
AGRP,8.410188498,-0.018761035,0.229661279,-0.081690023,0.934893212,0.983030999
AGT,6.247564905,0.135129163,0.26656673,0.506924338,0.612207908,
AGTPBP1,8.718631589,0.251321994,0.212732573,1.181398742,0.237444358,0.641928302
AGTR1,8.101027633,0.092258215,0.25164543,0.366619871,0.713902584,0.917701922
AGTR2,9.745264506,-0.238117278,0.221480389,-1.075116761,0.282322456,0.682033112
AGTRAP,8.09091872,-0.34588582,0.250640224,-1.380009222,0.167583805,0.56605137
AGXT,8.798567351,0.150561934,0.242272816,0.621456161,0.53429953,0.839652447
AGXT2,9.840919232,0.106915323,0.273063425,0.391540253,0.695397941,0.911239627
AHCTF1,12.09933225,0.015020414,0.229022638,0.065584844,0.947708356,0.985788279
AHCY,10.61645756,0.000415009,0.203135054,0.002043018,0.998369908,0.999686577
AHCYL1,12.62672211,-0.348785402,0.215392584,-1.619300886,0.10538254,0.4801383
AHCYL2,11.65124819,0.04230708,0.235827465,0.179398444,0.857624853,0.963869109
AHDC1,6.429667212,-0.209301783,0.268473607,-0.779599103,0.435626884,
AHI1,9.648561988,0.344895099,0.197322652,1.747873826,0.080485878,0.430255289
AHNAK,49.59249807,-0.819240524,0.345263243,-2.372799711,0.017653834,0.233914518
AHNAK2,14.32804309,-0.297122258,0.21759426,-1.365487573,0.172099856,0.570397399
AHR,7.671056302,0.090725204,0.245355674,0.36977015,0.711553758,0.916981993
AHRR,8.053670246,-0.016431224,0.247917759,-0.066276913,0.947157364,0.985788279
AHSA1,6.935295763,-0.325073263,0.255754509,-1.271036294,0.203715737,
AHSG,8.776444301,0.184537356,0.237132982,0.778201979,0.43644995,0.790831512
AHSP,7.925709656,0.270474263,0.236391468,1.144179464,0.252549218,0.653470034
AICDA,7.887620837,-0.037990409,0.250577317,-0.151611526,0.879493342,0.970861489
AIDA,13.02611903,0.291442047,0.216148846,1.348339594,0.177549183,0.575942205
AIF1,14.43563566,0.310707909,0.222743782,1.394911707,0.163042466,0.562982121
AIF1L,9.574703957,0.088173987,0.220765263,0.399401544,0.689597357,0.909302765
AIFM1,11.40761202,-0.052048659,0.237829167,-0.218848933,0.826767728,0.953696306
AIFM2,11.144749,0.082589964,0.213945729,0.38603231,0.69947274,0.913087013
AIFM3,7.949651054,-0.241949794,0.249834792,-0.96843915,0.332825095,0.722183143
AIG1,4.735275817,-0.765196439,0.332882322,-2.298699539,0.021522007,
AIM2,7.939338235,-0.455652208,0.257369929,-1.77041743,0.076657628,0.422411477
AIMP1,11.57657787,-0.06235875,0.20807411,-0.299694899,0.76440989,0.93297965
AIMP2,10.08011061,0.043822225,0.210224765,0.208454153,0.834874377,0.95626945
AIP,8.322961297,-0.096451963,0.22704053,-0.424822666,0.670965953,0.902149914
AIPL1,8.139837313,0.458831836,0.278063916,1.65009485,0.098923538,0.468428473
AIRE,11.11915856,0.239379017,0.19899137,1.202961804,0.228991102,0.634561099
AJAP1,7.381828483,-0.356762646,0.261742833,-1.363027373,0.172873884,
AJM1,14.58875656,-0.037076035,0.20196464,-0.183576863,0.854345416,0.963496303
AJUBA,14.45839557,-0.393468671,0.210357948,-1.870472087,0.06141829,0.389529902
AK1,12.08825548,-0.063379238,0.192350708,-0.329498337,0.741779051,0.928383623
AK2,20.62735839,0.054462233,0.186645255,0.291795433,0.770443037,0.935321999
AK3,18.00597724,0.274130206,0.199777328,1.372178758,0.170007796,0.57006964
AK4,29.22535121,-0.000185066,0.173120983,-0.001069,0.999147061,0.999795521
AK5,8.734143666,-0.085467306,0.346505678,-0.246654851,0.805175351,0.948111377
AK6,13.41292427,0.053506196,0.202798493,0.263839218,0.791903813,0.942881309
AK7,11.17307676,-0.140558402,0.22951964,-0.612402504,0.540271485,0.843120145
AK8,12.56156557,0.710296019,0.194433187,3.653162463,0.00025903,0.029151299
AK9,7.281097164,0.073076616,0.223801699,0.326523956,0.744027968,
AKAIN1,7.789002026,-0.207683066,0.255635951,-0.812417289,0.416552229,0.777245152
AKAP1,13.05576301,-0.405347393,0.21989999,-1.84332611,0.065281411,0.398144303
AKAP10,9.495351078,0.295213806,0.219671828,1.343885596,0.178985385,0.578200521
AKAP11,7.974726632,0.372541688,0.215649088,1.727536583,0.084071341,0.439564289
AKAP12,11.1050738,-0.262756033,0.207935238,-1.263643598,0.206357978,0.610742602
AKAP13,6.427665983,0.060727179,0.249799229,0.243103949,0.807924872,
AKAP14,9.855798124,0.645745594,0.229519582,2.81346624,0.004901053,0.126999056
AKAP17A,9.429611024,0.086638291,0.24635847,0.351675715,0.725081475,0.922080682
AKAP3,6.42668176,0.252368682,0.267051135,0.945020067,0.344648631,
AKAP4,7.272730576,0.456121104,0.245060587,1.861258511,0.062707679,
AKAP5,9.079504154,-0.010903081,0.235586343,-0.046280616,0.963086589,0.989665182
AKAP6,7.976276395,0.408370797,0.233812062,1.746577117,0.080710719,0.430587499
AKAP7,8.630951111,0.035483179,0.245104276,0.144767685,0.884894297,0.970912766
AKAP8,13.68234385,0.204082138,0.198767213,1.026739445,0.30454317,0.698442586
AKAP8L,7.985001526,-0.829999316,0.245215408,-3.384776357,0.000712363,0.049923673
AKAP9,6.683463662,-0.556832897,0.265721809,-2.095548348,0.036122275,
AKIP1,11.62243095,0.40997264,0.212781015,1.926735048,0.054012658,0.368141401
AKIRIN1,15.05822219,-0.009506503,0.198522278,-0.047886327,0.961806836,0.989561592
AKIRIN2,13.78505365,0.451819709,0.179019733,2.523854223,0.011607605,0.197198591
AKNA,8.042784883,-0.202763379,0.245774601,-0.824997285,0.409373132,0.772872084
AKNAD1,8.901824766,0.427090294,0.224053444,1.906198304,0.056624482,0.375499469
AKR1A1,12.05677415,0.288048817,0.195667495,1.472134225,0.140984635,0.5336159
AKR1B1,16.80029501,-0.307436963,0.199141594,-1.543810895,0.122634151,0.508892989
AKR1B15,12.91940149,-0.246459781,0.214993065,-1.146361537,0.251645591,0.652957205
AKR1C1,8.332170045,0.491985632,0.223907492,2.197271861,0.028001036,0.28662657
AKR1C2,8.947863907,0.40087095,0.24117316,1.66217066,0.096478561,0.463047671
AKR1C3,8.943104451,0.21346574,0.217900246,0.97964892,0.327259448,0.717327759
AKR1C4,5.880984004,-0.150851091,0.278136186,-0.542364129,0.587567686,
AKR1D1,10.78626145,0.249850197,0.200843963,1.244001527,0.213499001,0.617882849
AKR1E2,12.14780317,-0.049913407,0.198520883,-0.25142648,0.801484397,0.946172998
AKR7A2,4.610117374,-0.155199863,0.308526126,-0.503036374,0.614938699,
AKR7A3,9.485212754,-0.084570369,0.249765737,-0.338598762,0.734912016,0.925869451
AKR7L,13.4671956,0.095814012,0.193285107,0.495713372,0.620096651,0.87865547
AKT1,9.141394753,-0.621730225,0.247351051,-2.513554001,0.011952148,0.199084464
AKT1S1,11.40594309,0.469987723,0.189297582,2.482798337,0.013035486,0.205292262
AKT2,8.571773205,-0.431426217,0.239134637,-1.804114294,0.071213391,0.411579796
AKT3,13.31802423,-0.016609445,0.193886749,-0.085665705,0.931732165,0.982118447
AKTIP,10.1025068,0.124823456,0.218862299,0.570328725,0.568454762,0.859426899
ALAD,9.920084719,-0.268367561,0.232547414,-1.154033736,0.248486338,0.649886184
ALAS1,9.763597023,-0.068376029,0.235342548,-0.290538323,0.771404437,0.935321999
ALAS2,7.439780931,0.318081164,0.227788977,1.396385232,0.16259852,
ALB,11.20051795,0.200748987,0.228237877,0.879560348,0.379097528,0.750635504
ALCAM,9.705271026,-0.005244063,0.206449108,-0.025401236,0.979734925,0.99494961
ALDH16A1,9.398190933,-0.342547446,0.229221978,-1.494391804,0.135073243,0.525981985
ALDH18A1,9.989998984,0.070192023,0.23176258,0.302861758,0.761995216,0.932939322
ALDH1A1,6.379171025,0.110212364,0.245678951,0.448603201,0.653717925,
ALDH1A2,10.55281867,-0.251303586,0.208548457,-1.205012922,0.228198313,0.633939026
ALDH1A3,9.515448831,0.000326878,0.209729593,0.001558571,0.998756441,0.999686577
ALDH1B1,11.02465503,-0.855396815,0.248905093,-3.436638461,0.000588981,0.044850081
ALDH1L1,8.328039021,-0.055175503,0.21434907,-0.257409574,0.796862613,0.944639719
ALDH1L2,9.719093752,0.54806027,0.249946725,2.192708343,0.028328399,0.287448187
ALDH2,17.25861961,-0.318587754,0.212954608,-1.496035972,0.134644281,0.525723674
ALDH3A1,10.45241408,0.203247959,0.224958984,0.903488961,0.366266444,0.743646341
ALDH3A2,11.65658533,0.005835673,0.222105251,0.026274358,0.979038507,0.994806398
ALDH3B1,7.153085865,-0.164237094,0.285324791,-0.575614524,0.564875762,
ALDH3B2,14.76652142,-0.431366828,0.224348116,-1.922756632,0.054510621,0.369263951
ALDH4A1,8.430870159,0.071432775,0.229820421,0.310819965,0.755937491,0.930633192
ALDH5A1,5.583705422,0.28383109,0.277297944,1.023560022,0.306043136,
ALDH6A1,9.252381797,0.041528153,0.219694947,0.189026436,0.850072097,0.961580289
ALDH7A1,8.187613771,0.116050186,0.216204125,0.536762129,0.591431934,0.868835638
ALDH8A1,7.635604528,-0.165547233,0.259357447,-0.63829759,0.523279981,0.834300199
ALDH9A1,11.42636841,-0.248364606,0.210468004,-1.180058729,0.237976858,0.642410473
ALDOA,26.00436886,-0.7392084,0.229660318,-3.218703202,0.001287717,0.067993219
ALDOB,10.26797278,0.042983764,0.240731353,0.178554908,0.858287204,0.964158259
ALDOC,9.129530647,-0.092597873,0.224956805,-0.411625127,0.680614212,0.906109135
ALG10,13.00118576,0.086496271,0.201364273,0.429551229,0.667522121,0.900188582
ALG10B,26.11903523,-0.286742213,0.204237125,-1.403967144,0.160328634,0.559142759
ALG12,10.45533832,0.125091864,0.20649947,0.605773293,0.544665307,0.844495075
ALG13,8.707258172,-0.148855811,0.213801546,-0.696233559,0.486282574,0.814145093
ALG14,7.140801443,0.186775922,0.245874153,0.759640328,0.447469607,
ALG1L,20.28491425,-0.424299405,0.230704851,-1.83914384,0.065894032,0.399667266
ALG1L2,24.22101264,0.106004489,0.191494674,0.553563639,0.579877516,0.864369637
ALG2,9.581208258,-0.001770588,0.215693531,-0.008208812,0.993450389,0.998484271
ALG3,10.52799448,-0.051586931,0.232467214,-0.221910564,0.824383507,0.952855072
ALG5,7.807295141,0.088625618,0.225537077,0.392953651,0.694353715,0.910850811
ALG6,15.44311746,-0.669512371,0.205869476,-3.252120632,0.001145474,0.063074705
ALG8,4.930224022,0.312688984,0.371613968,0.841434958,0.400104308,
ALG9,12.16196843,-0.080567915,0.215686364,-0.373541994,0.708745096,0.916320604
ALK,7.774574193,-0.175612098,0.264086383,-0.664979751,0.506063444,0.824720429
ALKAL1,8.637971883,-0.324470858,0.251813857,-1.288534561,0.197559946,0.598777128
ALKAL2,8.527826809,-0.315406108,0.235823259,-1.337468193,0.181069858,0.579592354
ALKBH1,8.2517439,-0.099361368,0.248798321,-0.399365105,0.689624202,0.909302765
ALKBH2,10.74152407,0.134106265,0.21631055,0.619970986,0.535276889,0.840464424
ALKBH3,10.83343279,-0.265923867,0.211940881,-1.254707754,0.20958487,0.614213937
ALKBH4,9.81600959,0.128006367,0.229132541,0.558656429,0.576396221,0.862794652
ALKBH5,10.51260924,-0.650465453,0.220425081,-2.950959349,0.003167886,0.102180894
ALKBH6,6.616002995,0.084784678,0.274584769,0.308774147,0.757493337,
ALKBH7,7.625895639,-0.276665215,0.246187593,-1.123798364,0.261098576,0.662762239
ALKBH8,9.229470781,0.475117638,0.229180259,2.073117646,0.038161332,0.320762108
ALLC,7.432210384,0.279526388,0.239422999,1.167500152,0.243008447,
ALMS1,12.59430161,0.51482159,0.194338975,2.649090799,0.008070864,0.165033852
ALOX12,8.922054161,-0.363133322,0.214690615,-1.691426159,0.09075544,0.449993412
ALOX12B,7.388308001,-0.003549644,0.235235331,-0.015089757,0.987960572,
ALOX15,12.43787862,0.100502402,0.193323317,0.519866945,0.603156315,0.871471556
ALOX15B,8.472161543,0.153416007,0.252921989,0.606574414,0.544133385,0.844495075
ALOX5,8.041261969,-0.105651866,0.23293692,-0.453564276,0.650142471,0.891171305
ALOX5AP,5.849146305,0.138247586,0.273536032,0.505409051,0.613271563,
ALOXE3,7.523728347,-0.223886596,0.24747088,-0.904698753,0.365625002,
ALPG,7.001502374,-0.550962596,0.299756517,-1.838033752,0.066057432,
ALPI,7.611140712,0.101297825,0.2276903,0.444893019,0.656397068,0.894251093
ALPK1,5.70359021,0.026099039,0.279775276,0.093285722,0.925676575,
ALPK2,10.32097908,-0.063761555,0.227644499,-0.280092669,0.779406409,0.937767319
ALPK3,9.268605011,-0.654286803,0.236523462,-2.766265966,0.005670227,0.136813079
ALPL,7.124669902,0.156912968,0.239796384,0.654359193,0.512880418,
ALPP,7.26450603,0.046639053,0.230872295,0.202012344,0.839907074,
ALS2,7.9611911,-0.148870125,0.248346807,-0.599444488,0.548876518,0.847475829
