metabolite_id,metabolite_name,HMDB_id,KEGG_id,pathway,super_pathway,log2FoldChange,pvalue,padj,baseMean,comparison,mission
MET_PD_0529,Cer 40:1;O,,,	Ceramides [SP02]	,	Ceramides [SP02]	,0.2800928700357473,0.2307619186610149,0.8937009496165054,68716.2674453149,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0530,HexCer 34:1;O2,,,	Ceramides [SP02]	,	Ceramides [SP02]	,0.2468444655591051,0.2843934933515344,0.8937009496165054,10565849.99633439,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0531,HexCer 38:1;O2,,,	Ceramides [SP02]	,	Ceramides [SP02]	,0.6703472840793938,0.2867715587394794,0.8937009496165054,1736861.8117210676,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0532,HexCer 40:1;O2,,,	Ceramides [SP02]	,	Ceramides [SP02]	,0.0852741305339208,0.7987579541025434,0.9216437931952424,13647063.698106645,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0533,Hex2Cer 34:1;O2,,,	Ceramides [SP02]	,	Ceramides [SP02]	,0.2387633080631566,0.3546952960866327,0.8937009496165054,368562.6965703227,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0534,Hex2Cer 40:1;O2,,,	Ceramides [SP02]	,	Ceramides [SP02]	,0.1046958773523221,0.880930009407665,0.9416463138783092,10361.924981602995,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0535,Hex2Cer 42:1;O2,,,	Ceramides [SP02]	,	Ceramides [SP02]	,0.3219196063086997,0.4725526775439792,0.8937009496165054,16719.310059323634,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0536,Hex2Cer 42:2;O2,,,	Ceramides [SP02]	,	Ceramides [SP02]	,0.2467504417945279,0.4611183708899642,0.8937009496165054,93753.05483985908,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0537,Hex2Cer 34:2;O2,,,	Ceramides [SP02]	,	Ceramides [SP02]	,0.0185165624112717,0.9362483869513988,0.9667751321875278,87672.15529657489,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0538,Hex3Cer 34:1;O2,,,	Ceramides [SP02]	,	Ceramides [SP02]	,0.139051164005693,0.3583629823301137,0.8937009496165054,113771.42511655942,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0539,Hex3Cer 36:1;O2,,,	Ceramides [SP02]	,	Ceramides [SP02]	,0.2585941205012422,0.2027112887968611,0.8937009496165054,87182.2081564433,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0540,Hex3Cer 40:1;O2,,,	Ceramides [SP02]	,	Ceramides [SP02]	,0.3515113661449559,0.5285050042993353,0.8953345911408636,4160.609175460812,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0541,Hex3Cer 42:2;O2,,,	Ceramides [SP02]	,	Ceramides [SP02]	,0.431956325876786,0.4223606167897462,0.8937009496165054,13473.833488873805,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0542,GM3 34:1;O2,,,	Ceramides [SP02]	,	Ceramides [SP02]	,0.1694799994872119,0.2789832707665472,0.8937009496165054,77741.98286427306,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0543,GM3 36:1;O2,,,	Ceramides [SP02]	,	Ceramides [SP02]	,0.2399559208380752,0.2579700518256129,0.8937009496165054,33882.41949574026,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0544,GM3 38:1;O2,,,	Ceramides [SP02]	,	Ceramides [SP02]	,0.1956487841436205,0.8193380200338016,0.9267198431262028,4284.958507761631,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0545,GM3 40:1;O2,,,	Ceramides [SP02]	,	Ceramides [SP02]	,0.2354053167471981,0.415044293167951,0.8937009496165054,153736.77848269136,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0546,GM3 42:1;O2,,,	Ceramides [SP02]	,	Ceramides [SP02]	,0.021917596179508,0.956586784968491,0.9737444207683674,20201.714653360985,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0547,S1P 18:0;O2,,,	Ceramides [SP02]	,	Ceramides [SP02]	,-0.5826111099757302,0.3492450033622143,0.8937009496165054,12223.397187574772,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0548,S1P 18:1;O2,,,Phosphosphingolipids [SP03],Sphingolipids [SP],-0.0509676820069545,0.783863824787066,0.9216437931952424,78542.03105905866,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0549,LPI 18:1,,,Glycerophosphoinositols [GP06],Glycerophospholipids [GP],1.6696038414254393,0.0017157274804091,0.6602056906916773,20971.22839777629,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0550,PI 32:0,,,Glycerophosphoinositols [GP06],Glycerophospholipids [GP],0.0603806196280114,0.8596558292115497,0.9393125904873764,66900.01374835717,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0551,PI 34:1,,,Glycerophosphoinositols [GP06],Glycerophospholipids [GP],0.2766974560467688,0.4019382026322249,0.8937009496165054,860235.4212521329,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0552,PI 34:0,,,Glycerophosphoinositols [GP06],Glycerophospholipids [GP],0.1690155635247468,0.5026525496163856,0.8953345911408636,284577.69534117373,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0553,PI 35:2,,,Glycerophosphoinositols [GP06],Glycerophospholipids [GP],0.1209722543959921,0.6977810756653335,0.9183848389773136,191414.10772735733,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0554,PI 35:1,,,Glycerophosphoinositols [GP06],Glycerophospholipids [GP],0.3350473169455641,0.4764725266697505,0.8937009496165054,11725.21099598694,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0555,PI 36:4,,,Glycerophosphoinositols [GP06],Glycerophospholipids [GP],0.3105483677155642,0.1728526394557432,0.8937009496165054,118754.95974496966,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0556,PI 36:3,,,Glycerophosphoinositols [GP06],Glycerophospholipids [GP],0.2607392481291607,0.4193380290070356,0.8937009496165054,96190.2827753399,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0557,PI 36:2,,,Glycerophosphoinositols [GP06],Glycerophospholipids [GP],0.1377581866574646,0.5889331736298657,0.8994552033274821,180907.60539686843,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0558,PI 36:1,,,Glycerophosphoinositols [GP06],Glycerophospholipids [GP],0.1147400713025021,0.711778093132127,0.9183848389773136,645182.300217125,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0559,PI 38:6,,,Glycerophosphoinositols [GP06],Glycerophospholipids [GP],1.325325805950493,0.0183024757441228,0.8937009496165054,14128.313776743573,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0560,PI 38:5,,,Glycerophosphoinositols [GP06],Glycerophospholipids [GP],0.2008940347841748,0.3609977275469416,0.8937009496165054,88464.90656567381,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0561,PI 38:4,,,Glycerophosphoinositols [GP06],Glycerophospholipids [GP],0.2210510554644516,0.1857903067398209,0.8937009496165054,457430.526484024,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0562,PI 38:3,,,Glycerophosphoinositols [GP06],Glycerophospholipids [GP],0.3179661757257349,0.145217324786384,0.8937009496165054,354699.18334455864,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0563,PI 38:2,,,Glycerophosphoinositols [GP06],Glycerophospholipids [GP],0.2555514643761892,0.2865653324787552,0.8937009496165054,121778.46434692635,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0564,PI 40:6,,,Glycerophosphoinositols [GP06],Glycerophospholipids [GP],0.3988893650011896,0.4207809426653702,0.8937009496165054,59070.26352797438,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0565,PI 40:5,,,Glycerophosphoinositols [GP06],Glycerophospholipids [GP],0.5120815216024855,0.1794328494604286,0.8937009496165054,20791.04549908957,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0566,PI 40:4,,,Glycerophosphoinositols [GP06],Glycerophospholipids [GP],0.2328373137668665,0.2520528675975895,0.8937009496165054,104234.24858256785,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0567,PA 34:1,,,Glycerophosphates [GP10],Glycerophospholipids [GP],0.2081504031829854,0.7570704043051754,0.9216437931952424,81669.56683924612,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0568,PA 36:3,,,Glycerophosphates [GP10],Glycerophospholipids [GP],0.7091547527420163,0.1583267696864949,0.8937009496165054,580690.745145088,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0569,PA 36:4,,,Glycerophosphates [GP10],Glycerophospholipids [GP],0.536365930532488,0.3146405606168552,0.8937009496165054,97680.61079659272,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0570,PG 32:0,,,"
Glycerophosphoglycerols [GP04]",Glycerophospholipids [GP],0.0028109336169802,0.9910001008896758,0.9941561521663944,3666545.056818539,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0571,PG 34:0,,,"
Glycerophosphoglycerols [GP04]",Glycerophospholipids [GP],0.154899837208457,0.4644784314425361,0.8937009496165054,4466182.771135029,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0572,PG 36:0,,,"
Glycerophosphoglycerols [GP04]",Glycerophospholipids [GP],0.2983923614339613,0.1200649128522844,0.8937009496165054,1335793.6150421544,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0573,PG 34:1,,,"
Glycerophosphoglycerols [GP04]",Glycerophospholipids [GP],0.2052627325373749,0.4073066270608018,0.8937009496165054,2854177.2910292973,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0574,PG 36:1,,,"
Glycerophosphoglycerols [GP04]",Glycerophospholipids [GP],0.2161847318806197,0.6157626779361136,0.9026025773280164,1071725.1960290526,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0575,PG 36:2,,,"
Glycerophosphoglycerols [GP04]",Glycerophospholipids [GP],0.2052139247394733,0.4796529942329046,0.8937009496165054,2403162.713776796,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0576,PG 36:3,,,"
Glycerophosphoglycerols [GP04]",Glycerophospholipids [GP],0.1443607407518556,0.6156774065923926,0.9026025773280164,1100649.552842245,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0577,NAE 16:0/Palmitoylethanolamide,,,"
N-acyl ethanolamines","
Fatty amides",-0.088874950402112,0.497322360831148,0.8953345911408636,32938.68105692544,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0578,NAE 20:0/Eicosanoyl-EA,,,"
N-acyl ethanolamines","
Fatty amides",0.2501741930467547,0.6160620765889635,0.9026025773280164,3643.160478997115,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0579,NAE 20:1,,,"
N-acyl ethanolamines","
Fatty amides",0.7441932838797897,0.1542812417057697,0.8937009496165054,8466.594835021633,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0580,NAE 18:1/Oleoyl-EA,,,"
N-acyl ethanolamines","
Fatty amides",0.2163417260225047,0.3948732332258878,0.8937009496165054,16337.010938448431,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0581,NAE 18:0/ Stearoyl-EA,,,"
N-acyl ethanolamines","
Fatty amides",-0.0549868849552667,0.8312292653203772,0.9343820942063354,14288.917978337602,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0582,CE 15:0,,,Sterols [ST01],"Sterol Lipids [ST]
",0.0910486584988202,0.6784586500109897,0.9139608058986984,131701.54967965707,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0583,CE 16:0,,,Sterols [ST01],"Sterol Lipids [ST]
",-0.0533815542587305,0.8019890233556197,0.9219946801351102,24798.20255370079,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0584,CE 17:0,,,Sterols [ST01],"Sterol Lipids [ST]
",0.3191889313056705,0.5483461197384487,0.8953345911408636,6742.014569446918,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0585,CE 18:1,,,Sterols [ST01],"Sterol Lipids [ST]
",0.0323489988330496,0.875113819080937,0.9416463138783092,550196.7088882449,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0586,CE 18:2,,,Sterols [ST01],"Sterol Lipids [ST]
",-0.0776566767798329,0.7465329919662247,0.9216437931952424,5604772.6628556885,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0587,CE 18:3,,,Sterols [ST01],"Sterol Lipids [ST]
",-0.2691840863187804,0.4596078725867476,0.8937009496165054,405974.7349967972,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0588,CE 20:3,,,Sterols [ST01],"Sterol Lipids [ST]
",-0.0797628739047705,0.7191455977295936,0.9200644852631849,827560.8077828496,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0589,CE 20:4,,,Sterols [ST01],"Sterol Lipids [ST]
",-0.2983963156922184,0.4209406072384621,0.8937009496165054,3653459.36768379,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0590,CE 20:5,,,Sterols [ST01],"Sterol Lipids [ST]
",-0.1757366616559342,0.6575729855283783,0.9139608058986984,649850.0703305263,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0591,CE 22:4,,,Sterols [ST01],"Sterol Lipids [ST]
",-0.1776516145223047,0.5957506951163554,0.900055007010321,34304.96239464316,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0592,CE 22:5,,,Sterols [ST01],"Sterol Lipids [ST]
",-0.2463286969178189,0.5657501190311134,0.8953345911408636,281821.1924748279,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0593,CE 22:6,,,Sterols [ST01],"Sterol Lipids [ST]
",-0.2885384098932435,0.5461681078765261,0.8953345911408636,1283796.472670171,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0594,CE 19:2,,,Sterols [ST01],"Sterol Lipids [ST]
",-0.1262645838227685,0.7380290268137026,0.9216437931952424,11799.496903153757,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0595,2-AG,,,Monoacylglycerophosphocholines [GP0105],"Glycerolipids [GL]
",-0.0311204259068843,0.928657273631378,0.964120581772012,16540.640316028595,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0596,DG 34:1,,,Diradylglycerols [GL02],"Glycerolipids [GL]
",0.3037347806107338,0.357244095406187,0.8937009496165054,331513.8992779593,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0597,DG 34:2,,,Diradylglycerols [GL02],"Glycerolipids [GL]
",0.4358656717274846,0.1159916650816372,0.8937009496165054,295388.25857244903,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0598,DG 36:1,,,Diradylglycerols [GL02],"Glycerolipids [GL]
",0.2378578658409093,0.6062096102600256,0.9026025773280164,89508.68484161125,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0599,DG 36:2,,,Diradylglycerols [GL02],"Glycerolipids [GL]
",0.1148623780018807,0.7106048645524456,0.9183848389773136,895524.8691599243,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0600,DG 36:3,,,Diradylglycerols [GL02],"Glycerolipids [GL]
",0.2750574690970626,0.3300125272884544,0.8937009496165054,908907.8974552152,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0601,DG 36:4,,,Diradylglycerols [GL02],"Glycerolipids [GL]
",0.4156285265692476,0.2494276242708043,0.8937009496165054,400075.9550053624,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0602,DG 38:5,,,Diradylglycerols [GL02],"Glycerolipids [GL]
",0.6707608235395317,0.0290717281461503,0.8937009496165054,119843.30188595508,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0603,DG 40:7,,,Diradylglycerols [GL02],"Glycerolipids [GL]
",0.8256420907032571,0.1279543210993211,0.8937009496165054,22205.80179793549,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0604,DG 40:8,,,Diradylglycerols [GL02],"Glycerolipids [GL]
",0.733422297869409,0.3602179585631346,0.8937009496165054,9736.493859539796,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0605,TG 48:3,,,Triradylglycerols [GL03],"Glycerolipids [GL]
",0.7222000660154152,0.1737760194798817,0.8937009496165054,7111359.657924238,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0606,TG 48:2,,,Triradylglycerols [GL03],"Glycerolipids [GL]
",0.4018787123155561,0.3910765434453135,0.8937009496165054,16201879.618746066,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0607,TG 48:1,,,Triradylglycerols [GL03],"Glycerolipids [GL]
",0.2182769016737096,0.6655244178323718,0.9139608058986984,18073906.43375076,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0608,TG 48:0,,,Triradylglycerols [GL03],"Glycerolipids [GL]
",0.4024135057907534,0.4885170105698753,0.8937009496165054,8392183.666361438,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0609,TG 49:1,,,Triradylglycerols [GL03],"Glycerolipids [GL]
",0.083512293188169,0.8379907034045937,0.937362954262856,3335504.813442158,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0610,TG 50:4,,,Triradylglycerols [GL03],"Glycerolipids [GL]
",0.5432971208898728,0.1344082100996333,0.8937009496165054,10193492.630774897,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0611,TG 50:3,,,Triradylglycerols [GL03],"Glycerolipids [GL]
",0.3108659084375978,0.2025150818019144,0.8937009496165054,30394683.32571904,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0612,TG 50:2,,,Triradylglycerols [GL03],"Glycerolipids [GL]
",0.1895528829042302,0.3935446961213982,0.8937009496165054,52756088.78200018,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0613,TG 50:1,,,Triradylglycerols [GL03],"Glycerolipids [GL]
",0.2709885689110138,0.3247857460409796,0.8937009496165054,51089222.15175838,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0614,TG 50:0,,,Triradylglycerols [GL03],"Glycerolipids [GL]
",0.3953495757390108,0.3622751400665038,0.8937009496165054,13066126.79090966,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0615,TG 51:2,,,Triradylglycerols [GL03],"Glycerolipids [GL]
",0.0605434540050639,0.7969827638466824,0.9216437931952424,6426541.492467119,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0616,TG 51:1,,,Triradylglycerols [GL03],"Glycerolipids [GL]
",0.0986844859805489,0.7701626006978095,0.9216437931952424,4240443.432151902,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0617,TG 51:0,,,Triradylglycerols [GL03],"Glycerolipids [GL]
",0.1702200036642055,0.7515939836409219,0.9216437931952424,1194687.5926716311,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0618,TG 52:5,,,Triradylglycerols [GL03],"Glycerolipids [GL]
",0.3209794292478938,0.275298298582247,0.8937009496165054,18182546.246081043,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0619,TG 52:4,,,Triradylglycerols [GL03],"Glycerolipids [GL]
",0.1831327045709527,0.5111742634454357,0.8953345911408636,71315115.52803405,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0620,TG 52:3,,,Triradylglycerols [GL03],"Glycerolipids [GL]
",0.1081136006443515,0.5670452410558803,0.8953345911408636,143047039.98106655,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0621,TG 52:2,,,Triradylglycerols [GL03],"Glycerolipids [GL]
",0.0654601146806026,0.7531551251035926,0.9216437931952424,158825674.39277366,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0622,TG 52:1,,,Triradylglycerols [GL03],"Glycerolipids [GL]
",0.1983954360651015,0.5005989071249897,0.8953345911408636,45204644.15735648,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0623,TG 53:2,,,Triradylglycerols [GL03],"Glycerolipids [GL]
",0.0021136515337128,0.9934276507750676,0.9950070270084144,5712971.277232322,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0624,TG 54:7,,,Triradylglycerols [GL03],"Glycerolipids [GL]
",0.4076222407179298,0.2559569317717082,0.8937009496165054,5621200.61659827,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0625,TG 54:6,,,Triradylglycerols [GL03],"Glycerolipids [GL]
",0.3276419243450677,0.2674039182465246,0.8937009496165054,19482563.48174839,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0626,TG 54:5,,,Triradylglycerols [GL03],"Glycerolipids [GL]
",0.2468250529638358,0.2576852117933345,0.8937009496165054,38305974.28451044,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0627,TG 54:4,,,Triradylglycerols [GL03],Glycerolipids [GL],0.1881636240117356,0.3380360749420202,0.8937009496165054,54454937.61961108,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0628,TG 54:3,,,Triradylglycerols [GL03],Glycerolipids [GL],0.1241962048152778,0.6515537277384076,0.9139608058986984,62761238.28921058,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0629,TG 54:2,,,Triradylglycerols [GL03],Glycerolipids [GL],0.1337200595933401,0.7096882023342861,0.9183848389773136,35937334.77276901,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0630,TG 56:9,,,Triradylglycerols [GL03],Glycerolipids [GL],0.3699163746566116,0.4309649095654347,0.8937009496165054,1083140.802470958,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0631,TG 56:8,,,Triradylglycerols [GL03],Glycerolipids [GL],0.3499954420000623,0.2361540160507673,0.8937009496165054,5104473.623313083,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0632,TG 56:7,,,Triradylglycerols [GL03],Glycerolipids [GL],0.3105856083926817,0.1398368964999335,0.8937009496165054,10917946.051382769,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0633,TG 56:6,,,Triradylglycerols [GL03],Glycerolipids [GL],0.248739292516768,0.1235958477335599,0.8937009496165054,11739959.684607944,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0634,TG 58:10,,,Triradylglycerols [GL03],Glycerolipids [GL],0.2996479512527059,0.4829236861793085,0.8937009496165054,925475.6939950184,R+39_vs_Preflight,Polaris_Dawn
